"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",32.7079379856064,
"BEL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",33.2441122502231,
"BEL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",33.4662300061702,
"BEL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",33.3999341646184,
"BEL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",34.117950318143,
"BEL","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",34.8244512914147,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2000",33572,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2003",37065,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2004",37594,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2005",38426,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2006",38065,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2007",38802,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2008",38509,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2009",38794,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2010",39383,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2011",38908,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2012",39681,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2013",41424,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2014",42958,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2015",43870,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2016",48297,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2017",71611,
"POL","RESEARCHER","WOMEN","HEADCOUNT","A","2018",73088,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2001",9791,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2003",10590,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2005",12150,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2007",13828,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2009",14104,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2011",20373.3282,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2012",25673.728,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2013",26096.982115,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2014",26116.484424,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2015",28671,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2016",29520,
"NLD","RESEARCHER","WOMEN","HEADCOUNT","A","2017",30460,
"CHE","RESEARCHER","TOT","HEADCOUNT","A","1996",37600,
"CHE","RESEARCHER","TOT","HEADCOUNT","A","2000",44230,
"CHE","RESEARCHER","TOT","HEADCOUNT","A","2004",43220,
"CHE","RESEARCHER","TOT","HEADCOUNT","A","2008",45874,
"CHE","RESEARCHER","TOT","HEADCOUNT","A","2012",60279,
"CHE","RESEARCHER","TOT","HEADCOUNT","A","2015",70834,
"CHE","RESEARCHER","TOT","HEADCOUNT","A","2017",73502,
"DEU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",19.5021781280689,
"DEU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",21.3495038805867,
"DEU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",23.2169126045045,
"DEU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",24.9631599903128,
"DEU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",26.7962299572805,
"DEU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",27.9486166511616,
"DEU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",28.0009555824787,
"DEU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",27.8756268806419,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","1997",34041,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","1999",38099,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2001",49664,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2002",52850,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2003",57515,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2004",61377,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2005",66418,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2006",70830,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2007",76289,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2008",81599,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2009",84352,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2010",86053,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2011",85237,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2012",83642.933,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2013",82121.332,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2014",83183.845,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2015",85759,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2016",87803.807,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2017",91498.665,
"ESP","RESEARCHER","WOMEN","HEADCOUNT","A","2018",95717,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","1996",51170,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","1997",54577,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","1998",54061,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","1999",58020,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2000",67512,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2001",67190,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2002",71288,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2003",74520,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2004",77110,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2005",83856,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2006",90118,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2007",101961,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2008",106423,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2009",114436,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2010",124796,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2011",137452,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2012",155133,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2013",166097,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2014",181544,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2015",190784,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2016",191769,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2017",210769,
"TUR","RESEARCHER","TOT","HEADCOUNT","A","2018",230030,
"LUX","RESEARCHER","WOMEN","HEADCOUNT","A","2003",353,
"LUX","RESEARCHER","WOMEN","HEADCOUNT","A","2005",445,
"LUX","RESEARCHER","WOMEN","HEADCOUNT","A","2007",595,
"LUX","RESEARCHER","WOMEN","HEADCOUNT","A","2009",626,
"LUX","RESEARCHER","WOMEN","HEADCOUNT","A","2011",714,
"LUX","RESEARCHER","WOMEN","HEADCOUNT","A","2013",740,
"LUX","RESEARCHER","WOMEN","HEADCOUNT","A","2015",909.3,
"LUX","RESEARCHER","WOMEN","HEADCOUNT","A","2017",994,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1985",40848,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1986",45255,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1987",49007,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1988",56261,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1989",59592,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1992",77430,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1993",80113,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1994",70508,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1995",100070,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1997",103905,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","1999",116595,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2001",140407,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2002",150098,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2003",158566,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2004",169971,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2005",181023,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2006",193024,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2007",206190,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2008",217716,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2009",221314,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2010",224000,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2011",220254,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2012",215544.325,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2013",208766.634,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2014",210103.501,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2015",214227,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2016",218679.87,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2017",225994.984,
"ESP","RESEARCHER","TOT","HEADCOUNT","A","2018",234798,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","1998",25647,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","1999",26450,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2000",27908,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2001",28176,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2002",31220,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2003",31483,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2004",33064,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2005",40610,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2006",45729,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2007",47082,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2008",48290,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2009",50525,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2010",51646,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2011",52833,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2012",56078,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2013",58522,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2014",60532,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2015",62828,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2016",65431,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2017",67131,
"ITA","RESEARCHER","WOMEN","HEADCOUNT","A","2018",72177,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","1997",2047,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","1998",2183,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","1999",2323,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2000",2358,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2001",2383,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2002",2466,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2003",1748,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2004",1900,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2005",2659,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2006",2918,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2007",3049,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2008",3551,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2009",3724,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2010",4018,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2011",4550,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2012",4426,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2013",4359,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2014",4387,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2015",4126,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2016",3893,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2017",4549,
"SVN","RESEARCHER","WOMEN","HEADCOUNT","A","2018",5008,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","1998",49.5031120874523,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","1999",47.2061560126741,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2000",48.472724659208,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",49.3016932394018,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2002",50.5077860528098,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",50.6042330711551,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2004",50.8740009097407,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",50.5382262996942,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2006",50.4510899004427,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",51.5105330894805,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",51.2631595413519,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",52.0766577232656,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",52.2227454021715,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",52.6966931251131,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",52.5515608449125,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",52.4352154604461,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",52.9444040220905,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",52.6047544504714,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",53.034650406248,
"ARG","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",53.7599069811589,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2002",39.5580110497238,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",40.6195679165632,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2004",41.2124005992855,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",41.4698162729659,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2006",41.7517006802721,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",42.2606451612903,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",42.308468759463,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",42.4697691462074,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",42.3801405463845,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",42.6126016753673,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",42.2633531453189,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",42.7028353995336,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",42.4920255183413,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",42.191342843089,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",41.4221556886228,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",41.9157886899222,
"SVK","RESEARCHER","WOMEN","PC_RESEARCHER","A","2018",41.1858807163972,
"CHE","RESEARCHER","WOMEN","PC_RESEARCHER","A","1996",20.0265957446809,
"CHE","RESEARCHER","WOMEN","PC_RESEARCHER","A","2000",20.3142663350667,
"CHE","RESEARCHER","WOMEN","PC_RESEARCHER","A","2004",26.7353077279038,
"CHE","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",30.1826742817282,
"CHE","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",32.4159325801689,
"CHE","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",33.5460372137674,
"CHE","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",34.9228592419254,
"POL","RESEARCHER","TOT","HEADCOUNT","A","1994",71701,
"POL","RESEARCHER","TOT","HEADCOUNT","A","1995",74748,
"POL","RESEARCHER","TOT","HEADCOUNT","A","1996",81611,
"POL","RESEARCHER","TOT","HEADCOUNT","A","1997",86309,
"POL","RESEARCHER","TOT","HEADCOUNT","A","1998",85679,
"POL","RESEARCHER","TOT","HEADCOUNT","A","1999",86318,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2000",88189,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2001",89596,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2002",90842,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2003",94432,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2004",96531,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2005",97875,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2006",96374,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2007",97289,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2008",97474,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2009",98165,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2010",100934,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2011",100723,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2012",103627,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2013",109611,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2014",115375,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2015",118494,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2016",132547,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2017",187905,
"POL","RESEARCHER","TOT","HEADCOUNT","A","2018",192833,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1989",9394,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1990",8489,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1991",7711,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1992",7361,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1993",7338,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1994",7328,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1995",7092,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1996",6649,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1997",7367,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1998",8129,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","1999",7554,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2000",9537,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2001",9363,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2002",10039,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2003",10647,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2004",10484,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2005",10731,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2006",10973,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2007",11077,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2008",11139,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2009",11323,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2010",11418,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2011",11729,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2012",11453,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2013",11462,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2014",11897,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2015",11848,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2016",11969,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2017",13024,
"HUN","RESEARCHER","WOMEN","HEADCOUNT","A","2018",15366,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","1994",48.7947323435855,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","1995",48.3720526711523,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","1996",47.4341784998226,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","1997",46.2883535336667,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","1998",45.1997563303738,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","1999",44.3261972528153,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2000",44.0873897181386,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",43.9648393087243,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2002",43.1951692405637,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2003",43.3257275334025,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2004",42.8914492121816,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2005",42.4403189805712,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2006",42.1587961094156,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2007",41.8443218641259,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2008",41.8167448989367,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2009",41.9039803703313,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2010",41.7068972527547,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2011",41.4412299121377,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2012",41.2468466534271,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2013",40.8828909393927,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2014",40.5161738944384,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2015",40.3069494558671,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2016",40.0497868399666,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2017",39.5477399504715,
"RUS","RESEARCHER","WOMEN","PC_RESEARCHER","A","2018",39.2207650336061,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2001",9700,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2003",11658,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2004",14152,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2005",15598,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2006",15730,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2007",16154,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2008",15844,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2009",16628,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2010",15794,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2011",17184,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2012",18724,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2013",20231,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2014",21471,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2015",23334,
"ZAF","RESEARCHER","WOMEN","HEADCOUNT","A","2016",25591,
"GRC","RESEARCHER","WOMEN","HEADCOUNT","A","1999",12105,
"GRC","RESEARCHER","WOMEN","HEADCOUNT","A","2001",9295,
"GRC","RESEARCHER","WOMEN","HEADCOUNT","A","2003",10402,
"GRC","RESEARCHER","WOMEN","HEADCOUNT","A","2005",12147,
"GRC","RESEARCHER","WOMEN","HEADCOUNT","A","2011",16609,
"GRC","RESEARCHER","WOMEN","HEADCOUNT","A","2013",21163,
"GRC","RESEARCHER","WOMEN","HEADCOUNT","A","2015",23078,
"GRC","RESEARCHER","WOMEN","HEADCOUNT","A","2017",23301,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","1998",62586,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","1999",67165,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2000",69525.691845,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2001",73239.463417,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2002",93139.058432,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2003",100163.92784,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2004",108890.79433,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2005",115953.59616,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2006",126167.65414,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2007",136248.90226,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2008",143835.99509657,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2009",154948.67335157,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2010",165369.74723593,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2011",174340.85652356,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2012",179490.64295718,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2013",179974.82543288,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2014",181588.88828349,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2015",183021.79759571,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2016",184898.06080715,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2017",187970.7579313,
"TWN","RESEARCHER","TOT","HEADCOUNT","A","2018",193034.66578428,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2002",4686,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2003",4801,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2004",4985,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2005",5349,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2006",5799,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2007",6208.4,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2008",6791,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2009",7154,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2010",7165,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2011",7297.5,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2013",11310,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2015",11960,
"IRL","RESEARCHER","WOMEN","HEADCOUNT","A","2017",12644.037693595,
"ROU","RESEARCHER","WOMEN","PC_RESEARCHER","A","1993",43.5997206425222,
"ROU","RESEARCHER","WOMEN","PC_RESEARCHER","A","1994",43.7143424824728,
"ROU","RESEARCHER","WOMEN","PC_RESEARCHER","A","1995",39.0980735551664,
"ROU","RESEARCHER","WOMEN","PC_RESEARCHER","A","1996",44.1430953654469,
"ROU","RESEARCHER","WOMEN","PC_RESEARCHER","A","1997",44.284642729022,
"ROU","RESEARCHER","WOMEN","PC_RESEARCHER","A","1998",43.6806301467956,
"ROU","RESEARCHER","WOMEN","PC_RESEARCHER","A","1999",43.1941718254567,
"ROU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2000",42.456533931576,
"ROU","RESEARCHER","WOMEN","PC_RESEARCHER","A","2001",42.8317158960885,
