"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","GDP","TOT","USD_CAP","A","1983",5242.776261,"E"
"TUR","GDP","TOT","USD_CAP","A","1984",5653.977937,"E"
"TUR","GDP","TOT","USD_CAP","A","1985",5930.983551,"E"
"TUR","GDP","TOT","USD_CAP","A","1986",6327.010193,"E"
"TUR","GDP","TOT","USD_CAP","A","1987",6977.691722,"E"
"TUR","GDP","TOT","USD_CAP","A","1988",7252.579382,"E"
"TUR","GDP","TOT","USD_CAP","A","1989",7427.104363,"E"
"TUR","GDP","TOT","USD_CAP","A","1990",8276.540153,"E"
"TUR","GDP","TOT","USD_CAP","A","1991",8491.687309,"E"
"TUR","GDP","TOT","USD_CAP","A","1992",9054.532397,"E"
"TUR","GDP","TOT","USD_CAP","A","1993",9854.183879,"E"
"TUR","GDP","TOT","USD_CAP","A","1994",9366.084699,"E"
"TUR","GDP","TOT","USD_CAP","A","1995",10092.495928,"E"
"TUR","GDP","TOT","USD_CAP","A","1996",10812.554144,"E"
"TUR","GDP","TOT","USD_CAP","A","1997",11646.995717,"E"
"TUR","GDP","TOT","USD_CAP","A","1998",8937.211128,
"TUR","GDP","TOT","USD_CAP","A","1999",8625.279388,
"TUR","GDP","TOT","USD_CAP","A","2000",9478.320916,
"TUR","GDP","TOT","USD_CAP","A","2001",9145.48492,
"TUR","GDP","TOT","USD_CAP","A","2002",9279.072677,
"TUR","GDP","TOT","USD_CAP","A","2003",9586.969782,
"TUR","GDP","TOT","USD_CAP","A","2004",10874.389502,
"TUR","GDP","TOT","USD_CAP","A","2005",11910.606724,
"TUR","GDP","TOT","USD_CAP","A","2006",13625.195437,
"TUR","GDP","TOT","USD_CAP","A","2007",14847.631489,
"TUR","GDP","TOT","USD_CAP","A","2008",16038.231645,
"TUR","GDP","TOT","USD_CAP","A","2009",15457.477428,
"TUR","GDP","TOT","USD_CAP","A","2010",17358.318124,
"TUR","GDP","TOT","USD_CAP","A","2011",19590.858369,
"TUR","GDP","TOT","USD_CAP","A","2012",20627.440729,
"TUR","GDP","TOT","USD_CAP","A","2013",22373.136543,
"TUR","GDP","TOT","USD_CAP","A","2014",24104.984583,
"TUR","GDP","TOT","USD_CAP","A","2015",25862.850037,
"TUR","GDP","TOT","USD_CAP","A","2016",26693.212825,
"TUR","GDP","TOT","USD_CAP","A","2017",28417.615824,
"TUR","GDP","TOT","USD_CAP","A","2018",28713.841872,
"TUR","GDP","TOT","USD_CAP","A","2019",28424.254339,
"GBR","GDP","TOT","MLN_USD","A","1960",114500.834,
"GBR","GDP","TOT","MLN_USD","A","1961",118722.123,
"GBR","GDP","TOT","MLN_USD","A","1962",122368.019,
"GBR","GDP","TOT","MLN_USD","A","1963",129722.616,
"GBR","GDP","TOT","MLN_USD","A","1964",138405.51,
"GBR","GDP","TOT","MLN_USD","A","1965",146426.639,
"GBR","GDP","TOT","MLN_USD","A","1966",154889.273,
"GBR","GDP","TOT","MLN_USD","A","1967",163586.747,
"GBR","GDP","TOT","MLN_USD","A","1968",180450.377,
"GBR","GDP","TOT","MLN_USD","A","1969",194511.307,
"GBR","GDP","TOT","MLN_USD","A","1970",199183.125,
"GBR","GDP","TOT","MLN_USD","A","1971",216572.005,
"GBR","GDP","TOT","MLN_USD","A","1972",235653.47,
"GBR","GDP","TOT","MLN_USD","A","1973",264745.178,
"GBR","GDP","TOT","MLN_USD","A","1974",281460.204,
"GBR","GDP","TOT","MLN_USD","A","1975",302978.538,
"GBR","GDP","TOT","MLN_USD","A","1976",328952.279,
"GBR","GDP","TOT","MLN_USD","A","1977",357926.579,
"GBR","GDP","TOT","MLN_USD","A","1978",399201.353,
"GBR","GDP","TOT","MLN_USD","A","1979",448497.597,
"GBR","GDP","TOT","MLN_USD","A","1980",479093.374,
"GBR","GDP","TOT","MLN_USD","A","1981",520382.128,
"GBR","GDP","TOT","MLN_USD","A","1982",563640.304,
"GBR","GDP","TOT","MLN_USD","A","1983",610444.979,
"GBR","GDP","TOT","MLN_USD","A","1984",646865.1,
"GBR","GDP","TOT","MLN_USD","A","1985",695319.845,
"GBR","GDP","TOT","MLN_USD","A","1986",731599.312,
"GBR","GDP","TOT","MLN_USD","A","1987",789426.925,
"GBR","GDP","TOT","MLN_USD","A","1988",864334.101,
"GBR","GDP","TOT","MLN_USD","A","1989",921291.907,
"GBR","GDP","TOT","MLN_USD","A","1990",962845.212,
"GBR","GDP","TOT","MLN_USD","A","1991",984577.266,
"GBR","GDP","TOT","MLN_USD","A","1992",1010751.169,
"GBR","GDP","TOT","MLN_USD","A","1993",1060838.784,
"GBR","GDP","TOT","MLN_USD","A","1994",1125693.258,
"GBR","GDP","TOT","MLN_USD","A","1995",1190345.482,
"GBR","GDP","TOT","MLN_USD","A","1996",1270405.241,
"GBR","GDP","TOT","MLN_USD","A","1997",1343306.413,
"GBR","GDP","TOT","MLN_USD","A","1998",1382457.135,
"GBR","GDP","TOT","MLN_USD","A","1999",1432714.215,
"GBR","GDP","TOT","MLN_USD","A","2000",1555553.483,
"GBR","GDP","TOT","MLN_USD","A","2001",1640989.638,
"GBR","GDP","TOT","MLN_USD","A","2002",1725817.419,
"GBR","GDP","TOT","MLN_USD","A","2003",1805058.567,
"GBR","GDP","TOT","MLN_USD","A","2004",1917499.008,
"GBR","GDP","TOT","MLN_USD","A","2005",1973200.223,
"GBR","GDP","TOT","MLN_USD","A","2006",2115105.547,
"GBR","GDP","TOT","MLN_USD","A","2007",2182919.65,
"GBR","GDP","TOT","MLN_USD","A","2008",2265855.861,
"GBR","GDP","TOT","MLN_USD","A","2009",2181537.781,
"GBR","GDP","TOT","MLN_USD","A","2010",2282682.763,
"GBR","GDP","TOT","MLN_USD","A","2011",2350795.576,
"GBR","GDP","TOT","MLN_USD","A","2012",2440476.649,
"GBR","GDP","TOT","MLN_USD","A","2013",2563271.04,
"GBR","GDP","TOT","MLN_USD","A","2014",2665876.307,
"GBR","GDP","TOT","MLN_USD","A","2015",2768619.39,
"GBR","GDP","TOT","MLN_USD","A","2016",2897574.26,
"GBR","GDP","TOT","MLN_USD","A","2017",3037044.945,
"GBR","GDP","TOT","MLN_USD","A","2018",3120715.169,
"GBR","GDP","TOT","MLN_USD","A","2019",3257782.317,
"GBR","GDP","TOT","USD_CAP","A","1960",2186.298678,
"GBR","GDP","TOT","USD_CAP","A","1961",2248.226997,
"GBR","GDP","TOT","USD_CAP","A","1962",2296.179887,
"GBR","GDP","TOT","USD_CAP","A","1963",2419.069763,
"GBR","GDP","TOT","USD_CAP","A","1964",2563.492244,
"GBR","GDP","TOT","USD_CAP","A","1965",2694.142395,
"GBR","GDP","TOT","USD_CAP","A","1966",2834.567525,
"GBR","GDP","TOT","USD_CAP","A","1967",2976.523362,
"GBR","GDP","TOT","USD_CAP","A","1968",3268.199673,
"GBR","GDP","TOT","USD_CAP","A","1969",3507.172729,
"GBR","GDP","TOT","USD_CAP","A","1970",3580.36966,
"GBR","GDP","TOT","USD_CAP","A","1971",3872.335952,
"GBR","GDP","TOT","USD_CAP","A","1972",4200.82125,
"GBR","GDP","TOT","USD_CAP","A","1973",4708.841182,
"GBR","GDP","TOT","USD_CAP","A","1974",5004.982638,
"GBR","GDP","TOT","USD_CAP","A","1975",5388.584258,
"GBR","GDP","TOT","USD_CAP","A","1976",5851.577461,
"GBR","GDP","TOT","USD_CAP","A","1977",6369.933783,
"GBR","GDP","TOT","USD_CAP","A","1978",7106.008633,
"GBR","GDP","TOT","USD_CAP","A","1979",7974.708333,
"GBR","GDP","TOT","USD_CAP","A","1980",8505.119374,
"GBR","GDP","TOT","USD_CAP","A","1981",9233.509501,
"GBR","GDP","TOT","USD_CAP","A","1982",10012.973728,
"GBR","GDP","TOT","USD_CAP","A","1983",10839.636677,
"GBR","GDP","TOT","USD_CAP","A","1984",11467.409456,
"GBR","GDP","TOT","USD_CAP","A","1985",12294.795147,
"GBR","GDP","TOT","USD_CAP","A","1986",12906.628178,
"GBR","GDP","TOT","USD_CAP","A","1987",13897.382675,
"GBR","GDP","TOT","USD_CAP","A","1988",15186.135729,
"GBR","GDP","TOT","USD_CAP","A","1989",16141.21112,
"GBR","GDP","TOT","USD_CAP","A","1990",16821.782949,
"GBR","GDP","TOT","USD_CAP","A","1991",17141.267541,
"GBR","GDP","TOT","USD_CAP","A","1992",17552.334267,
"GBR","GDP","TOT","USD_CAP","A","1993",18380.961008,
"GBR","GDP","TOT","USD_CAP","A","1994",19454.793431,
"GBR","GDP","TOT","USD_CAP","A","1995",20514.355579,
"GBR","GDP","TOT","USD_CAP","A","1996",21841.779131,
"GBR","GDP","TOT","USD_CAP","A","1997",23035.744637,
"GBR","GDP","TOT","USD_CAP","A","1998",23641.84926,
"GBR","GDP","TOT","USD_CAP","A","1999",24414.051794,
"GBR","GDP","TOT","USD_CAP","A","2000",26416.355037,
"GBR","GDP","TOT","USD_CAP","A","2001",27760.215823,
"GBR","GDP","TOT","USD_CAP","A","2002",29070.805164,
"GBR","GDP","TOT","USD_CAP","A","2003",30267.427383,
"GBR","GDP","TOT","USD_CAP","A","2004",31984.97095,
"GBR","GDP","TOT","USD_CAP","A","2005",32661.847992,
"GBR","GDP","TOT","USD_CAP","A","2006",34772.478459,
"GBR","GDP","TOT","USD_CAP","A","2007",35599.400671,
"GBR","GDP","TOT","USD_CAP","A","2008",36650.101264,
"GBR","GDP","TOT","USD_CAP","A","2009",35038.59208,
"GBR","GDP","TOT","USD_CAP","A","2010",36371.618272,
"GBR","GDP","TOT","USD_CAP","A","2011",37146.173273,
"GBR","GDP","TOT","USD_CAP","A","2012",38309.028313,
"GBR","GDP","TOT","USD_CAP","A","2013",39984.885036,
"GBR","GDP","TOT","USD_CAP","A","2014",41269.351632,
"GBR","GDP","TOT","USD_CAP","A","2015",42522.183841,
"GBR","GDP","TOT","USD_CAP","A","2016",44138.043208,
"GBR","GDP","TOT","USD_CAP","A","2017",45987.961004,
"GBR","GDP","TOT","USD_CAP","A","2018",46973.254997,
"GBR","GDP","TOT","USD_CAP","A","2019",48745.115691,
"USA","GDP","TOT","MLN_USD","A","1970",1073303,
"USA","GDP","TOT","MLN_USD","A","1971",1164850,
"USA","GDP","TOT","MLN_USD","A","1972",1279110,
"USA","GDP","TOT","MLN_USD","A","1973",1425376,
"USA","GDP","TOT","MLN_USD","A","1974",1545243,
"USA","GDP","TOT","MLN_USD","A","1975",1684904,
"USA","GDP","TOT","MLN_USD","A","1976",1873412,
"USA","GDP","TOT","MLN_USD","A","1977",2081826,
"USA","GDP","TOT","MLN_USD","A","1978",2351599,
"USA","GDP","TOT","MLN_USD","A","1979",2627334,
"USA","GDP","TOT","MLN_USD","A","1980",2857307,
"USA","GDP","TOT","MLN_USD","A","1981",3207042,
"USA","GDP","TOT","MLN_USD","A","1982",3343789,
"USA","GDP","TOT","MLN_USD","A","1983",3634038,
"USA","GDP","TOT","MLN_USD","A","1984",4037613,
"USA","GDP","TOT","MLN_USD","A","1985",4338979,
"USA","GDP","TOT","MLN_USD","A","1986",4579631,
"USA","GDP","TOT","MLN_USD","A","1987",4855215,
"USA","GDP","TOT","MLN_USD","A","1988",5236438,
"USA","GDP","TOT","MLN_USD","A","1989",5641580,
"USA","GDP","TOT","MLN_USD","A","1990",5963144,
"USA","GDP","TOT","MLN_USD","A","1991",6158129,
"USA","GDP","TOT","MLN_USD","A","1992",6520327,
"USA","GDP","TOT","MLN_USD","A","1993",6858559,
"USA","GDP","TOT","MLN_USD","A","1994",7287236,
"USA","GDP","TOT","MLN_USD","A","1995",7639749,
"USA","GDP","TOT","MLN_USD","A","1996",8073122,
"USA","GDP","TOT","MLN_USD","A","1997",8577552,
"USA","GDP","TOT","MLN_USD","A","1998",9062817,
"USA","GDP","TOT","MLN_USD","A","1999",9630663,
"USA","GDP","TOT","MLN_USD","A","2000",10252347,
"USA","GDP","TOT","MLN_USD","A","2001",10581822,
"USA","GDP","TOT","MLN_USD","A","2002",10936418,
"USA","GDP","TOT","MLN_USD","A","2003",11458246,
"USA","GDP","TOT","MLN_USD","A","2004",12213730,
"USA","GDP","TOT","MLN_USD","A","2005",13036637,
"USA","GDP","TOT","MLN_USD","A","2006",13814609,
"USA","GDP","TOT","MLN_USD","A","2007",14451860,
"USA","GDP","TOT","MLN_USD","A","2008",14712845,
"USA","GDP","TOT","MLN_USD","A","2009",14448932,
"USA","GDP","TOT","MLN_USD","A","2010",14992052,
"USA","GDP","TOT","MLN_USD","A","2011",15542582,
"USA","GDP","TOT","MLN_USD","A","2012",16197007,
"USA","GDP","TOT","MLN_USD","A","2013",16784851,
"USA","GDP","TOT","MLN_USD","A","2014",17527258,
"USA","GDP","TOT","MLN_USD","A","2015",18238301,
"USA","GDP","TOT","MLN_USD","A","2016",18745075,
"USA","GDP","TOT","MLN_USD","A","2017",19542980,
"USA","GDP","TOT","MLN_USD","A","2018",20611861,
"USA","GDP","TOT","MLN_USD","A","2019",21433226,
"USA","GDP","TOT","USD_CAP","A","1970",5233.352349,
"USA","GDP","TOT","USD_CAP","A","1971",5608.545346,
"USA","GDP","TOT","USD_CAP","A","1972",6093.20516,
"USA","GDP","TOT","USD_CAP","A","1973",6725.406839,
"USA","GDP","TOT","USD_CAP","A","1974",7224.204995,
"USA","GDP","TOT","USD_CAP","A","1975",7801.167695,
"USA","GDP","TOT","USD_CAP","A","1976",8590.244216,
"USA","GDP","TOT","USD_CAP","A","1977",9450.431025,
"USA","GDP","TOT","USD_CAP","A","1978",10562.860184,
"USA","GDP","TOT","USD_CAP","A","1979",11671.541407,
"USA","GDP","TOT","USD_CAP","A","1980",12547.12681,
"USA","GDP","TOT","USD_CAP","A","1981",13943.17589,
"USA","GDP","TOT","USD_CAP","A","1982",14399.353194,
"USA","GDP","TOT","USD_CAP","A","1983",15508.007835,
"USA","GDP","TOT","USD_CAP","A","1984",17080.014721,
"USA","GDP","TOT","USD_CAP","A","1985",18192.326398,
"USA","GDP","TOT","USD_CAP","A","1986",19027.646323,
"USA","GDP","TOT","USD_CAP","A","1987",19993.226076,
"USA","GDP","TOT","USD_CAP","A","1988",21367.896156,
"USA","GDP","TOT","USD_CAP","A","1989",22804.674457,
"USA","GDP","TOT","USD_CAP","A","1990",23835.319229,
"USA","GDP","TOT","USD_CAP","A","1991",24289.547588,
"USA","GDP","TOT","USD_CAP","A","1992",25378.624641,
"USA","GDP","TOT","USD_CAP","A","1993",26350.492927,
"USA","GDP","TOT","USD_CAP","A","1994",27660.268357,
"USA","GDP","TOT","USD_CAP","A","1995",28657.512716,
"USA","GDP","TOT","USD_CAP","A","1996",29932.157767,
"USA","GDP","TOT","USD_CAP","A","1997",31424.438925,
"USA","GDP","TOT","USD_CAP","A","1998",32817.981996,
"USA","GDP","TOT","USD_CAP","A","1999",34477.972133,
"USA","GDP","TOT","USD_CAP","A","2000",36304.602016,
"USA","GDP","TOT","USD_CAP","A","2001",37099.910597,
"USA","GDP","TOT","USD_CAP","A","2002",37979.607925,
"USA","GDP","TOT","USD_CAP","A","2003",39426.087136,
"USA","GDP","TOT","USD_CAP","A","2004",41647.843907,
"USA","GDP","TOT","USD_CAP","A","2005",44043.734142,
"USA","GDP","TOT","USD_CAP","A","2006",46230.846201,
"USA","GDP","TOT","USD_CAP","A","2007",47902.060352,
"USA","GDP","TOT","USD_CAP","A","2008",48311.223702,
"USA","GDP","TOT","USD_CAP","A","2009",47028.160396,
"USA","GDP","TOT","USD_CAP","A","2010",48395.803473,
"USA","GDP","TOT","USD_CAP","A","2011",49810.699509,
"USA","GDP","TOT","USD_CAP","A","2012",51540.968322,
"USA","GDP","TOT","USD_CAP","A","2013",53045.945117,
"USA","GDP","TOT","USD_CAP","A","2014",54993.169489,
"USA","GDP","TOT","USD_CAP","A","2015",56812.535433,
"USA","GDP","TOT","USD_CAP","A","2016",57977.387518,
"USA","GDP","TOT","USD_CAP","A","2017",60056.482591,
"USA","GDP","TOT","USD_CAP","A","2018",62949.281692,
"USA","GDP","TOT","USD_CAP","A","2019",65143.415518,"E"
"CHL","GDP","TOT","MLN_USD","A","1986",41610.217,"E"
"CHL","GDP","TOT","MLN_USD","A","1987",45450.761,"E"
"CHL","GDP","TOT","MLN_USD","A","1988",50494.26,"E"
"CHL","GDP","TOT","MLN_USD","A","1989",58015.161,"E"
"CHL","GDP","TOT","MLN_USD","A","1990",62412.319,"E"
"CHL","GDP","TOT","MLN_USD","A","1991",69665.367,"E"
"CHL","GDP","TOT","MLN_USD","A","1992",80001.435,"E"
"CHL","GDP","TOT","MLN_USD","A","1993",87618.427,"E"
"CHL","GDP","TOT","MLN_USD","A","1994",94597.573,"E"
"CHL","GDP","TOT","MLN_USD","A","1995",106845.36,"E"
"CHL","GDP","TOT","MLN_USD","A","1996",116867.752,
"CHL","GDP","TOT","MLN_USD","A","1997",127713.471,
"CHL","GDP","TOT","MLN_USD","A","1998",134736.168,
"CHL","GDP","TOT","MLN_USD","A","1999",136118.237,
"CHL","GDP","TOT","MLN_USD","A","2000",146574.19,
"CHL","GDP","TOT","MLN_USD","A","2001",154736.782,
"CHL","GDP","TOT","MLN_USD","A","2002",162067.996,
"CHL","GDP","TOT","MLN_USD","A","2003",171831.21,
"CHL","GDP","TOT","MLN_USD","A","2004",189179.007,
"CHL","GDP","TOT","MLN_USD","A","2005",206274.403,
"CHL","GDP","TOT","MLN_USD","A","2006",257648.251,
"CHL","GDP","TOT","MLN_USD","A","2007",280051.852,
"CHL","GDP","TOT","MLN_USD","A","2008",275716.447,
"CHL","GDP","TOT","MLN_USD","A","2009",272874.1,
"CHL","GDP","TOT","MLN_USD","A","2010",309886.434,
"CHL","GDP","TOT","MLN_USD","A","2011",350575.242,
"CHL","GDP","TOT","MLN_USD","A","2012",374241.572,
"CHL","GDP","TOT","MLN_USD","A","2013",394291.936,
"CHL","GDP","TOT","MLN_USD","A","2014",404667.282,
"CHL","GDP","TOT","MLN_USD","A","2015",407688.861,
"CHL","GDP","TOT","MLN_USD","A","2016",413528.245,
"CHL","GDP","TOT","MLN_USD","A","2017",437082.35,
"CHL","GDP","TOT","MLN_USD","A","2018",463832.041,
"CHL","GDP","TOT","MLN_USD","A","2019",476738.38,
"CHL","GDP","TOT","USD_CAP","A","1986",3378.139825,"E"
"CHL","GDP","TOT","USD_CAP","A","1987",3626.540447,"E"
"CHL","GDP","TOT","USD_CAP","A","1988",3960.913508,"E"
"CHL","GDP","TOT","USD_CAP","A","1989",4475.284703,"E"
"CHL","GDP","TOT","USD_CAP","A","1990",4735.818457,"E"
"CHL","GDP","TOT","USD_CAP","A","1991",5190.382584,"E"
"CHL","GDP","TOT","USD_CAP","A","1992",5854.374219,"E"
"CHL","GDP","TOT","USD_CAP","A","1993",6299.643858,"E"
"CHL","GDP","TOT","USD_CAP","A","1994",6684.533994,"E"
"CHL","GDP","TOT","USD_CAP","A","1995",7422.42479,"E"
"CHL","GDP","TOT","USD_CAP","A","1996",8007.106277,
"CHL","GDP","TOT","USD_CAP","A","1997",8631.577102,
"CHL","GDP","TOT","USD_CAP","A","1998",8984.41954,
"CHL","GDP","TOT","USD_CAP","A","1999",8956.789445,
"CHL","GDP","TOT","USD_CAP","A","2000",9519.174318,
"CHL","GDP","TOT","USD_CAP","A","2001",9937.064691,
"CHL","GDP","TOT","USD_CAP","A","2002",10292.918113,
"CHL","GDP","TOT","USD_CAP","A","2003",10793.770949,
"CHL","GDP","TOT","USD_CAP","A","2004",11757.511889,
"CHL","GDP","TOT","USD_CAP","A","2005",12667.853587,
"CHL","GDP","TOT","USD_CAP","A","2006",15685.218973,
"CHL","GDP","TOT","USD_CAP","A","2007",16872.268785,
"CHL","GDP","TOT","USD_CAP","A","2008",16447.33384,
"CHL","GDP","TOT","USD_CAP","A","2009",16119.89398,
"CHL","GDP","TOT","USD_CAP","A","2010",18129.087986,
"CHL","GDP","TOT","USD_CAP","A","2011",20302.78871,
"CHL","GDP","TOT","USD_CAP","A","2012",21446.537619,
"CHL","GDP","TOT","USD_CAP","A","2013",22352.530726,
"CHL","GDP","TOT","USD_CAP","A","2014",22687.933017,
"CHL","GDP","TOT","USD_CAP","A","2015",22593.272962,
"CHL","GDP","TOT","USD_CAP","A","2016",22624.825752,
"CHL","GDP","TOT","USD_CAP","A","2017",23597.457218,
"CHL","GDP","TOT","USD_CAP","A","2018",24710.818532,
"CHL","GDP","TOT","USD_CAP","A","2019",25040.966626,
"CHN","GDP","TOT","MLN_USD","A","1970",85438.304,
"CHN","GDP","TOT","MLN_USD","A","1971",96121.086,
"CHN","GDP","TOT","MLN_USD","A","1972",104113.203,
"CHN","GDP","TOT","MLN_USD","A","1973",118354.979,
"CHN","GDP","TOT","MLN_USD","A","1974",132018.289,
"CHN","GDP","TOT","MLN_USD","A","1975",156802.363,
"CHN","GDP","TOT","MLN_USD","A","1976",162850.677,
"CHN","GDP","TOT","MLN_USD","A","1977",186073.132,
"CHN","GDP","TOT","MLN_USD","A","1978",222390.403,
"CHN","GDP","TOT","MLN_USD","A","1979",259127.527,
"CHN","GDP","TOT","MLN_USD","A","1980",304664.757,
"CHN","GDP","TOT","MLN_USD","A","1981",350540.055,
"CHN","GDP","TOT","MLN_USD","A","1982",405764.455,
"CHN","GDP","TOT","MLN_USD","A","1983",467064.854,
"CHN","GDP","TOT","MLN_USD","A","1984",557434.947,
"CHN","GDP","TOT","MLN_USD","A","1985",652298.419,
"CHN","GDP","TOT","MLN_USD","A","1986",724984.616,
"CHN","GDP","TOT","MLN_USD","A","1987",829519.043,
"CHN","GDP","TOT","MLN_USD","A","1988",955150.422,
"CHN","GDP","TOT","MLN_USD","A","1989",1034355.175,
"CHN","GDP","TOT","MLN_USD","A","1990",1115135,
"CHN","GDP","TOT","MLN_USD","A","1991",1259988.826,
"CHN","GDP","TOT","MLN_USD","A","1992",1471907.149,
"CHN","GDP","TOT","MLN_USD","A","1993",1715735.211,
"CHN","GDP","TOT","MLN_USD","A","1994",1981098.824,
"CHN","GDP","TOT","MLN_USD","A","1995",2244100.506,
"CHN","GDP","TOT","MLN_USD","A","1996",2512071.531,
"CHN","GDP","TOT","MLN_USD","A","1997",2791271.165,
"CHN","GDP","TOT","MLN_USD","A","1998",3043920.286,
"CHN","GDP","TOT","MLN_USD","A","1999",3324631.568,
"CHN","GDP","TOT","MLN_USD","A","2000",3687572.797,
"CHN","GDP","TOT","MLN_USD","A","2001",4082743.641,
"CHN","GDP","TOT","MLN_USD","A","2002",4526000.367,
"CHN","GDP","TOT","MLN_USD","A","2003",5072698.813,
"CHN","GDP","TOT","MLN_USD","A","2004",5735990.059,
"CHN","GDP","TOT","MLN_USD","A","2005",6588682.865,
"CHN","GDP","TOT","MLN_USD","A","2006",7651478.024,
"CHN","GDP","TOT","MLN_USD","A","2007",8975179.759,
"CHN","GDP","TOT","MLN_USD","A","2008",10033103.024,
"CHN","GDP","TOT","MLN_USD","A","2009",11059872.992,
"CHN","GDP","TOT","MLN_USD","A","2010",12378799.198,
"CHN","GDP","TOT","MLN_USD","A","2011",13844365.747,
"CHN","GDP","TOT","MLN_USD","A","2012",15124656.966,
"CHN","GDP","TOT","MLN_USD","A","2013",16185347.966,
"CHN","GDP","TOT","MLN_USD","A","2014",17119099.987,
"CHN","GDP","TOT","MLN_USD","A","2015",17796258.144,
"CHN","GDP","TOT","MLN_USD","A","2016",18713301.801,
"CHN","GDP","TOT","MLN_USD","A","2017",19887035.113,
"CHN","GDP","TOT","MLN_USD","A","2018",21866165.146,
"CHN","GDP","TOT","MLN_USD","A","2019",23604546.261,
"CHN","GDP","TOT","USD_CAP","A","1970",102.947639,
"CHN","GDP","TOT","USD_CAP","A","1971",112.779789,
"CHN","GDP","TOT","USD_CAP","A","1972",119.427375,
"CHN","GDP","TOT","USD_CAP","A","1973",132.668593,
"CHN","GDP","TOT","USD_CAP","A","1974",145.300179,
"CHN","GDP","TOT","USD_CAP","A","1975",169.662804,
"CHN","GDP","TOT","USD_CAP","A","1976",173.768556,
"CHN","GDP","TOT","USD_CAP","A","1977",195.920075,
"CHN","GDP","TOT","USD_CAP","A","1978",231.033361,
"CHN","GDP","TOT","USD_CAP","A","1979",265.657385,
"CHN","GDP","TOT","USD_CAP","A","1980",308.661929,
"CHN","GDP","TOT","USD_CAP","A","1981",350.287848,
"CHN","GDP","TOT","USD_CAP","A","1982",399.162311,
"CHN","GDP","TOT","USD_CAP","A","1983",453.425806,
"CHN","GDP","TOT","USD_CAP","A","1984",534.161529,
"CHN","GDP","TOT","USD_CAP","A","1985",616.242094,
"CHN","GDP","TOT","USD_CAP","A","1986",674.360382,
"CHN","GDP","TOT","USD_CAP","A","1987",758.937825,
"CHN","GDP","TOT","USD_CAP","A","1988",860.294365,
"CHN","GDP","TOT","USD_CAP","A","1989",917.762612,
"CHN","GDP","TOT","USD_CAP","A","1990",975.339578,
"CHN","GDP","TOT","USD_CAP","A","1991",1087.857184,
"CHN","GDP","TOT","USD_CAP","A","1992",1256.204307,
"CHN","GDP","TOT","USD_CAP","A","1993",1447.670132,
"CHN","GDP","TOT","USD_CAP","A","1994",1652.981914,
"CHN","GDP","TOT","USD_CAP","A","1995",1852.775742,
"CHN","GDP","TOT","USD_CAP","A","1996",2052.530482,
"CHN","GDP","TOT","USD_CAP","A","1997",2257.835055,
"CHN","GDP","TOT","USD_CAP","A","1998",2439.801128,
"CHN","GDP","TOT","USD_CAP","A","1999",2643.085533,
"CHN","GDP","TOT","USD_CAP","A","2000",2909.488332,
"CHN","GDP","TOT","USD_CAP","A","2001",3198.965455,
"CHN","GDP","TOT","USD_CAP","A","2002",3523.468013,
"CHN","GDP","TOT","USD_CAP","A","2003",3925.417144,
"CHN","GDP","TOT","USD_CAP","A","2004",4412.707372,
"CHN","GDP","TOT","USD_CAP","A","2005",5038.914363,
"CHN","GDP","TOT","USD_CAP","A","2006",5820.916274,
"CHN","GDP","TOT","USD_CAP","A","2007",6792.740245,
"CHN","GDP","TOT","USD_CAP","A","2008",7554.933679,
"CHN","GDP","TOT","USD_CAP","A","2009",8287.653048,
"CHN","GDP","TOT","USD_CAP","A","2010",9231.640601,
"CHN","GDP","TOT","USD_CAP","A","2011",10275.255685,
"CHN","GDP","TOT","USD_CAP","A","2012",11170.022279,
"CHN","GDP","TOT","USD_CAP","A","2013",11894.693961,
"CHN","GDP","TOT","USD_CAP","A","2014",12515.60877,
"CHN","GDP","TOT","USD_CAP","A","2015",12946.311085,
"CHN","GDP","TOT","USD_CAP","A","2016",13533.786406,
"CHN","GDP","TOT","USD_CAP","A","2017",14306.396116,
"COL","GDP","TOT","MLN_USD","A","1975",33205.665,"E"
"COL","GDP","TOT","MLN_USD","A","1976",36659.912,"E"
"COL","GDP","TOT","MLN_USD","A","1977",40569.6,"E"
"COL","GDP","TOT","MLN_USD","A","1978",47117.338,"E"
"COL","GDP","TOT","MLN_USD","A","1979",53797.652,"E"
"COL","GDP","TOT","MLN_USD","A","1980",61095.046,"E"
"COL","GDP","TOT","MLN_USD","A","1981",68528.285,"E"
"COL","GDP","TOT","MLN_USD","A","1982",73582.395,"E"
"COL","GDP","TOT","MLN_USD","A","1983",77772.817,"E"
"COL","GDP","TOT","MLN_USD","A","1984",83008.015,"E"
"COL","GDP","TOT","MLN_USD","A","1985",88220.892,"E"
