"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","POP","WOMEN","MLN_PER","A","1973",1717.947,
"LTU","POP","WOMEN","MLN_PER","A","1974",1732.626,
"LTU","POP","WOMEN","MLN_PER","A","1975",1746.578,
"LTU","POP","WOMEN","MLN_PER","A","1976",1760.101,
"LTU","POP","WOMEN","MLN_PER","A","1977",1773.309,
"LTU","POP","WOMEN","MLN_PER","A","1978",1785.812,
"LTU","POP","WOMEN","MLN_PER","A","1979",1796.99,
"LTU","POP","WOMEN","MLN_PER","A","1980",1806.942,
"LTU","POP","WOMEN","MLN_PER","A","1981",1817.608,
"LTU","POP","WOMEN","MLN_PER","A","1982",1830.343,
"LTU","POP","WOMEN","MLN_PER","A","1983",1844.956,
"LTU","POP","WOMEN","MLN_PER","A","1984",1859.577,
"LTU","POP","WOMEN","MLN_PER","A","1985",1874.524,
"LTU","POP","WOMEN","MLN_PER","A","1986",1891.407,
"LTU","POP","WOMEN","MLN_PER","A","1987",1908.924,
"LTU","POP","WOMEN","MLN_PER","A","1988",1926.632,
"LTU","POP","WOMEN","MLN_PER","A","1989",1941.042,
"LTU","POP","WOMEN","MLN_PER","A","1990",1948.614,
"LTU","POP","WOMEN","MLN_PER","A","1991",1952.265,
"LTU","POP","WOMEN","MLN_PER","A","1992",1950.731,
"LTU","POP","WOMEN","MLN_PER","A","1993",1942.924,
"LTU","POP","WOMEN","MLN_PER","A","1994",1931.854,
"LTU","POP","WOMEN","MLN_PER","A","1995",1919.715,
"LTU","POP","WOMEN","MLN_PER","A","1996",1907.91,
"LTU","POP","WOMEN","MLN_PER","A","1997",1896.39,
"LTU","POP","WOMEN","MLN_PER","A","1998",1884.724,
"LTU","POP","WOMEN","MLN_PER","A","1999",1873.307,
"LTU","POP","WOMEN","MLN_PER","A","2000",1861.923,
"LTU","POP","WOMEN","MLN_PER","A","2001",1848.577,
"LTU","POP","WOMEN","MLN_PER","A","2002",1835.741,
"LTU","POP","WOMEN","MLN_PER","A","2003",1822.65,
"LTU","POP","WOMEN","MLN_PER","A","2004",1803.933,
"LTU","POP","WOMEN","MLN_PER","A","2005",1777.162,
"LTU","POP","WOMEN","MLN_PER","A","2006",1752.278,
"LTU","POP","WOMEN","MLN_PER","A","2007",1734.189,
"LTU","POP","WOMEN","MLN_PER","A","2008",1717.847,
"LTU","POP","WOMEN","MLN_PER","A","2009",1701.137,
"LTU","POP","WOMEN","MLN_PER","A","2010",1668.576,
"LTU","POP","WOMEN","MLN_PER","A","2011",1632.752,
"LTU","POP","WOMEN","MLN_PER","A","2012",1611.569,
"LTU","POP","WOMEN","MLN_PER","A","2013",1595.245,
"LTU","POP","WOMEN","MLN_PER","A","2014",1581.239,
"LTU","POP","WOMEN","MLN_PER","A","2015",1566.979,
"LTU","POP","WOMEN","MLN_PER","A","2016",1547.336,
"LTU","POP","WOMEN","MLN_PER","A","2017",1523.662,
"LTU","POP","WOMEN","MLN_PER","A","2018",1505.1,
"MLT","POP","MEN","MLN_PER","A","1960",0.150794,
"MLT","POP","MEN","MLN_PER","A","1961",0.151469,
"MLT","POP","MEN","MLN_PER","A","1962",0.152439,
"MLT","POP","MEN","MLN_PER","A","1963",0.15352,
"MLT","POP","MEN","MLN_PER","A","1964",0.154479,
"MLT","POP","MEN","MLN_PER","A","1965",0.155144,
"MLT","POP","MEN","MLN_PER","A","1966",0.15546,
"MLT","POP","MEN","MLN_PER","A","1967",0.155473,
"MLT","POP","MEN","MLN_PER","A","1968",0.155309,
"MLT","POP","MEN","MLN_PER","A","1969",0.155136,
"MLT","POP","MEN","MLN_PER","A","1970",0.155075,
"MLT","POP","MEN","MLN_PER","A","1971",0.155162,
"MLT","POP","MEN","MLN_PER","A","1972",0.155376,
"MLT","POP","MEN","MLN_PER","A","1973",0.155726,
"MLT","POP","MEN","MLN_PER","A","1974",0.156203,
"MLT","POP","MEN","MLN_PER","A","1975",0.156832,
"MLT","POP","MEN","MLN_PER","A","1976",0.157597,
"MLT","POP","MEN","MLN_PER","A","1977",0.158518,
"MLT","POP","MEN","MLN_PER","A","1978",0.159612,
"MLT","POP","MEN","MLN_PER","A","1979",0.160888,
"MLT","POP","MEN","MLN_PER","A","1980",0.162383,
"MLT","POP","MEN","MLN_PER","A","1981",0.164088,
"MLT","POP","MEN","MLN_PER","A","1982",0.165994,
"MLT","POP","MEN","MLN_PER","A","1983",0.167996,
"MLT","POP","MEN","MLN_PER","A","1984",0.160691,
"MLT","POP","MEN","MLN_PER","A","1985",0.164672,
"MLT","POP","MEN","MLN_PER","A","1986",0.168536,
"MLT","POP","MEN","MLN_PER","A","1987",0.169783,
"MLT","POP","MEN","MLN_PER","A","1988",0.171256,
"MLT","POP","MEN","MLN_PER","A","1989",0.173019,
"MLT","POP","MEN","MLN_PER","A","1990",0.174839,
"MLT","POP","MEN","MLN_PER","A","1991",0.176734,
"MLT","POP","MEN","MLN_PER","A","1992",0.178556,
"MLT","POP","MEN","MLN_PER","A","1993",0.18033,
"MLT","POP","MEN","MLN_PER","A","1994",0.182035,
"MLT","POP","MEN","MLN_PER","A","1995",0.183215,
"MLT","POP","MEN","MLN_PER","A","1996",0.184455,
"MLT","POP","MEN","MLN_PER","A","1997",0.185992,
"MLT","POP","MEN","MLN_PER","A","1998",0.187177,
"MLT","POP","MEN","MLN_PER","A","1999",0.188139,
"MLT","POP","MEN","MLN_PER","A","2000",0.191139,
"MLT","POP","MEN","MLN_PER","A","2001",0.194526,
"MLT","POP","MEN","MLN_PER","A","2002",0.1961,
"MLT","POP","MEN","MLN_PER","A","2003",0.197468,
"MLT","POP","MEN","MLN_PER","A","2004",0.198836,
"MLT","POP","MEN","MLN_PER","A","2005",0.200206,
"MLT","POP","MEN","MLN_PER","A","2006",0.20118,
"MLT","POP","MEN","MLN_PER","A","2007",0.202128,
"MLT","POP","MEN","MLN_PER","A","2008",0.203668,
"MLT","POP","MEN","MLN_PER","A","2009",0.205402,
"MLT","POP","MEN","MLN_PER","A","2010",0.206306,
"MLT","POP","MEN","MLN_PER","A","2011",0.20705,
"MLT","POP","MEN","MLN_PER","A","2012",0.209039,
"MLT","POP","MEN","MLN_PER","A","2013",0.212457,
"MLT","POP","MEN","MLN_PER","A","2014",0.217508,
"MLT","POP","MEN","MLN_PER","A","2015",0.223441,
"MLT","POP","MEN","MLN_PER","A","2016",0.229033,
"MLT","POP","MEN","MLN_PER","A","2017",0.236135,
"MLT","POP","MEN","MLN_PER","A","2018",0.245321,
"MLT","POP","TOT","MLN_PER","A","1960",0.311534,
"MLT","POP","TOT","MLN_PER","A","1961",0.312914,
"MLT","POP","TOT","MLN_PER","A","1962",0.315032,
"MLT","POP","TOT","MLN_PER","A","1963",0.317447,
"MLT","POP","TOT","MLN_PER","A","1964",0.319588,
"MLT","POP","TOT","MLN_PER","A","1965",0.321019,
"MLT","POP","TOT","MLN_PER","A","1966",0.321606,
"MLT","POP","TOT","MLN_PER","A","1967",0.321508,
"MLT","POP","TOT","MLN_PER","A","1968",0.320979,
"MLT","POP","TOT","MLN_PER","A","1969",0.320414,
"MLT","POP","TOT","MLN_PER","A","1970",0.320086,
"MLT","POP","TOT","MLN_PER","A","1971",0.320078,
"MLT","POP","TOT","MLN_PER","A","1972",0.320317,
"MLT","POP","TOT","MLN_PER","A","1973",0.320854,
"MLT","POP","TOT","MLN_PER","A","1974",0.321683,
"MLT","POP","TOT","MLN_PER","A","1975",0.322821,
"MLT","POP","TOT","MLN_PER","A","1976",0.324279,
"MLT","POP","TOT","MLN_PER","A","1977",0.326079,
"MLT","POP","TOT","MLN_PER","A","1978",0.328201,
"MLT","POP","TOT","MLN_PER","A","1979",0.330611,
"MLT","POP","TOT","MLN_PER","A","1980",0.333274,
"MLT","POP","TOT","MLN_PER","A","1981",0.336193,
"MLT","POP","TOT","MLN_PER","A","1982",0.339342,
"MLT","POP","TOT","MLN_PER","A","1983",0.342628,
"MLT","POP","TOT","MLN_PER","A","1984",0.330593,
"MLT","POP","TOT","MLN_PER","A","1985",0.336452,
"MLT","POP","TOT","MLN_PER","A","1986",0.342121,
"MLT","POP","TOT","MLN_PER","A","1987",0.344485,
"MLT","POP","TOT","MLN_PER","A","1988",0.347325,
"MLT","POP","TOT","MLN_PER","A","1989",0.350722,
"MLT","POP","TOT","MLN_PER","A","1990",0.35417,
"MLT","POP","TOT","MLN_PER","A","1991",0.357727,
"MLT","POP","TOT","MLN_PER","A","1992",0.36126,
"MLT","POP","TOT","MLN_PER","A","1993",0.364704,
"MLT","POP","TOT","MLN_PER","A","1994",0.367941,
"MLT","POP","TOT","MLN_PER","A","1995",0.370433,
"MLT","POP","TOT","MLN_PER","A","1996",0.372687,
"MLT","POP","TOT","MLN_PER","A","1997",0.375236,
"MLT","POP","TOT","MLN_PER","A","1998",0.377516,
"MLT","POP","TOT","MLN_PER","A","1999",0.37936,
"MLT","POP","TOT","MLN_PER","A","2000",0.385808,
"MLT","POP","TOT","MLN_PER","A","2001",0.393028,
"MLT","POP","TOT","MLN_PER","A","2002",0.395969,
"MLT","POP","TOT","MLN_PER","A","2003",0.398582,
"MLT","POP","TOT","MLN_PER","A","2004",0.401263,
"MLT","POP","TOT","MLN_PER","A","2005",0.403825,
"MLT","POP","TOT","MLN_PER","A","2006",0.405311,
"MLT","POP","TOT","MLN_PER","A","2007",0.406725,
"MLT","POP","TOT","MLN_PER","A","2008",0.409375,
"MLT","POP","TOT","MLN_PER","A","2009",0.412475,
"MLT","POP","TOT","MLN_PER","A","2010",0.414512,
"MLT","POP","TOT","MLN_PER","A","2011",0.416263,
"MLT","POP","TOT","MLN_PER","A","2012",0.420027,
"MLT","POP","TOT","MLN_PER","A","2013",0.425966,
"MLT","POP","TOT","MLN_PER","A","2014",0.434551,
"MLT","POP","TOT","MLN_PER","A","2015",0.445053,
"MLT","POP","TOT","MLN_PER","A","2016",0.455355,
"MLT","POP","TOT","MLN_PER","A","2017",0.468005,
"MLT","POP","TOT","MLN_PER","A","2018",0.483793,
"MLT","POP","WOMEN","MLN_PER","A","1960",160.739,
"MLT","POP","WOMEN","MLN_PER","A","1961",161.455,
"MLT","POP","WOMEN","MLN_PER","A","1962",162.597,
"MLT","POP","WOMEN","MLN_PER","A","1963",163.931,
"MLT","POP","WOMEN","MLN_PER","A","1964",165.104,
"MLT","POP","WOMEN","MLN_PER","A","1965",165.87,
"MLT","POP","WOMEN","MLN_PER","A","1966",166.143,
"MLT","POP","WOMEN","MLN_PER","A","1967",166.042,
"MLT","POP","WOMEN","MLN_PER","A","1968",165.672,
"MLT","POP","WOMEN","MLN_PER","A","1969",165.277,
"MLT","POP","WOMEN","MLN_PER","A","1970",165.015,
"MLT","POP","WOMEN","MLN_PER","A","1971",164.918,
"MLT","POP","WOMEN","MLN_PER","A","1972",164.95,
"MLT","POP","WOMEN","MLN_PER","A","1973",165.135,
"MLT","POP","WOMEN","MLN_PER","A","1974",165.476,
"MLT","POP","WOMEN","MLN_PER","A","1975",165.991,
"MLT","POP","WOMEN","MLN_PER","A","1976",166.681,
"MLT","POP","WOMEN","MLN_PER","A","1977",167.564,
"MLT","POP","WOMEN","MLN_PER","A","1978",168.595,
"MLT","POP","WOMEN","MLN_PER","A","1979",169.717,
"MLT","POP","WOMEN","MLN_PER","A","1980",170.893,
"MLT","POP","WOMEN","MLN_PER","A","1981",172.099,
"MLT","POP","WOMEN","MLN_PER","A","1982",173.355,
"MLT","POP","WOMEN","MLN_PER","A","1983",174.638,
"MLT","POP","WOMEN","MLN_PER","A","1984",169.903,
"MLT","POP","WOMEN","MLN_PER","A","1985",171.781,
"MLT","POP","WOMEN","MLN_PER","A","1986",173.585,
"MLT","POP","WOMEN","MLN_PER","A","1987",174.703,
"MLT","POP","WOMEN","MLN_PER","A","1988",176.07,
"MLT","POP","WOMEN","MLN_PER","A","1989",177.704,
"MLT","POP","WOMEN","MLN_PER","A","1990",179.332,
"MLT","POP","WOMEN","MLN_PER","A","1991",180.993,
"MLT","POP","WOMEN","MLN_PER","A","1992",182.704,
"MLT","POP","WOMEN","MLN_PER","A","1993",184.375,
"MLT","POP","WOMEN","MLN_PER","A","1994",185.906,
"MLT","POP","WOMEN","MLN_PER","A","1995",187.219,
"MLT","POP","WOMEN","MLN_PER","A","1996",188.232,
"MLT","POP","WOMEN","MLN_PER","A","1997",189.244,
"MLT","POP","WOMEN","MLN_PER","A","1998",190.339,
"MLT","POP","WOMEN","MLN_PER","A","1999",191.221,
"MLT","POP","WOMEN","MLN_PER","A","2000",194.669,
"MLT","POP","WOMEN","MLN_PER","A","2001",198.502,
"MLT","POP","WOMEN","MLN_PER","A","2002",199.869,
"MLT","POP","WOMEN","MLN_PER","A","2003",201.114,
"MLT","POP","WOMEN","MLN_PER","A","2004",202.427,
"MLT","POP","WOMEN","MLN_PER","A","2005",203.619,
"MLT","POP","WOMEN","MLN_PER","A","2006",204.131,
"MLT","POP","WOMEN","MLN_PER","A","2007",204.597,
"MLT","POP","WOMEN","MLN_PER","A","2008",205.707,
"MLT","POP","WOMEN","MLN_PER","A","2009",207.073,
"MLT","POP","WOMEN","MLN_PER","A","2010",208.206,
"MLT","POP","WOMEN","MLN_PER","A","2011",209.213,
"MLT","POP","WOMEN","MLN_PER","A","2012",210.988,
"MLT","POP","WOMEN","MLN_PER","A","2013",213.509,
"MLT","POP","WOMEN","MLN_PER","A","2014",217.043,
"MLT","POP","WOMEN","MLN_PER","A","2015",221.612,
"MLT","POP","WOMEN","MLN_PER","A","2016",226.322,
"MLT","POP","WOMEN","MLN_PER","A","2017",231.87,
"MLT","POP","WOMEN","MLN_PER","A","2018",238.472,
"ROU","POP","MEN","MLN_PER","A","1960",9.090018,
"ROU","POP","MEN","MLN_PER","A","1961",9.177541,
"ROU","POP","MEN","MLN_PER","A","1962",9.253612,
"ROU","POP","MEN","MLN_PER","A","1963",9.325352,
"ROU","POP","MEN","MLN_PER","A","1964",9.402638,
"ROU","POP","MEN","MLN_PER","A","1965",9.49243,
"ROU","POP","MEN","MLN_PER","A","1966",9.597265,
"ROU","POP","MEN","MLN_PER","A","1967",9.714733,
"ROU","POP","MEN","MLN_PER","A","1968",9.711195,
"ROU","POP","MEN","MLN_PER","A","1969",9.818785,
"ROU","POP","MEN","MLN_PER","A","1970",9.943066,
"ROU","POP","MEN","MLN_PER","A","1971",10.051942,
"ROU","POP","MEN","MLN_PER","A","1972",10.153492,
"ROU","POP","MEN","MLN_PER","A","1973",10.24646,
"ROU","POP","MEN","MLN_PER","A","1974",10.347794,
"ROU","POP","MEN","MLN_PER","A","1975",10.485457,
"ROU","POP","MEN","MLN_PER","A","1976",10.621333,
"ROU","POP","MEN","MLN_PER","A","1977",10.727792,
"ROU","POP","MEN","MLN_PER","A","1978",10.826441,
"ROU","POP","MEN","MLN_PER","A","1979",10.896559,
"ROU","POP","MEN","MLN_PER","A","1980",10.955928,
"ROU","POP","MEN","MLN_PER","A","1981",11.029055,
"ROU","POP","MEN","MLN_PER","A","1982",11.089965,
"ROU","POP","MEN","MLN_PER","A","1983",11.132391,
"ROU","POP","MEN","MLN_PER","A","1984",11.172247,
"ROU","POP","MEN","MLN_PER","A","1985",11.217469,
"ROU","POP","MEN","MLN_PER","A","1986",11.26784,
"ROU","POP","MEN","MLN_PER","A","1987",11.323039,
"ROU","POP","MEN","MLN_PER","A","1988",11.376179,
"ROU","POP","MEN","MLN_PER","A","1989",11.426568,
"ROU","POP","MEN","MLN_PER","A","1990",11.445308,
"ROU","POP","MEN","MLN_PER","A","1991",11.326777,
"ROU","POP","MEN","MLN_PER","A","1992",11.202389,
"ROU","POP","MEN","MLN_PER","A","1993",11.179916,
"ROU","POP","MEN","MLN_PER","A","1994",11.156106,
"ROU","POP","MEN","MLN_PER","A","1995",11.125558,
"ROU","POP","MEN","MLN_PER","A","1996",11.085339,
"ROU","POP","MEN","MLN_PER","A","1997",11.04502,
"ROU","POP","MEN","MLN_PER","A","1998",11.014134,
"ROU","POP","MEN","MLN_PER","A","1999",10.99061,
"ROU","POP","MEN","MLN_PER","A","2000",10.971703,
"ROU","POP","MEN","MLN_PER","A","2001",10.813778,
"ROU","POP","MEN","MLN_PER","A","2002",10.564327,
"ROU","POP","MEN","MLN_PER","A","2003",10.511908,
"ROU","POP","MEN","MLN_PER","A","2004",10.451058,
"ROU","POP","MEN","MLN_PER","A","2005",10.384483,
"ROU","POP","MEN","MLN_PER","A","2006",10.320907,
"ROU","POP","MEN","MLN_PER","A","2007",10.169596,
"ROU","POP","MEN","MLN_PER","A","2008",10.000515,
"ROU","POP","MEN","MLN_PER","A","2009",9.916107,
"ROU","POP","MEN","MLN_PER","A","2010",9.856669,
"ROU","POP","MEN","MLN_PER","A","2011",9.805108,
"ROU","POP","MEN","MLN_PER","A","2012",9.770353,
"ROU","POP","MEN","MLN_PER","A","2013",9.75631,
"ROU","POP","MEN","MLN_PER","A","2014",9.730258,
"ROU","POP","MEN","MLN_PER","A","2015",9.681656,
"ROU","POP","MEN","MLN_PER","A","2016",9.628271,
"ROU","POP","MEN","MLN_PER","A","2017",9.574986,
"ROU","POP","MEN","MLN_PER","A","2018",9.527192,
"ROU","POP","TOT","MLN_PER","A","1960",18.613939,
"ROU","POP","TOT","MLN_PER","A","1961",18.780202,
"ROU","POP","TOT","MLN_PER","A","1962",18.924157,
"ROU","POP","TOT","MLN_PER","A","1963",19.059938,
"ROU","POP","TOT","MLN_PER","A","1964",19.207135,
"ROU","POP","TOT","MLN_PER","A","1965",19.379568,
"ROU","POP","TOT","MLN_PER","A","1966",19.582327,
"ROU","POP","TOT","MLN_PER","A","1967",19.810585,
"ROU","POP","TOT","MLN_PER","A","1968",19.799831,
"ROU","POP","TOT","MLN_PER","A","1969",20.009141,
"ROU","POP","TOT","MLN_PER","A","1970",20.250396,
"ROU","POP","TOT","MLN_PER","A","1971",20.461575,
"ROU","POP","TOT","MLN_PER","A","1972",20.657956,
"ROU","POP","TOT","MLN_PER","A","1973",20.835682,
"ROU","POP","TOT","MLN_PER","A","1974",21.029428,
"ROU","POP","TOT","MLN_PER","A","1975",21.293586,
"ROU","POP","TOT","MLN_PER","A","1976",21.551631,
"ROU","POP","TOT","MLN_PER","A","1977",21.756097,
"ROU","POP","TOT","MLN_PER","A","1978",21.951467,
"ROU","POP","TOT","MLN_PER","A","1979",22.090484,
"ROU","POP","TOT","MLN_PER","A","1980",22.207284,
"ROU","POP","TOT","MLN_PER","A","1981",22.353071,
"ROU","POP","TOT","MLN_PER","A","1982",22.475742,
"ROU","POP","TOT","MLN_PER","A","1983",22.560476,
"ROU","POP","TOT","MLN_PER","A","1984",22.640545,
"ROU","POP","TOT","MLN_PER","A","1985",22.732997,
"ROU","POP","TOT","MLN_PER","A","1986",22.836836,
"ROU","POP","TOT","MLN_PER","A","1987",22.949427,
"ROU","POP","TOT","MLN_PER","A","1988",23.05766,
"ROU","POP","TOT","MLN_PER","A","1989",23.16146,
"ROU","POP","TOT","MLN_PER","A","1990",23.201832,
"ROU","POP","TOT","MLN_PER","A","1991",23.00116,
"ROU","POP","TOT","MLN_PER","A","1992",22.794284,
"ROU","POP","TOT","MLN_PER","A","1993",22.763283,
"ROU","POP","TOT","MLN_PER","A","1994",22.730216,
"ROU","POP","TOT","MLN_PER","A","1995",22.684268,
"ROU","POP","TOT","MLN_PER","A","1996",22.619005,
"ROU","POP","TOT","MLN_PER","A","1997",22.553982,
"ROU","POP","TOT","MLN_PER","A","1998",22.507354,
"ROU","POP","TOT","MLN_PER","A","1999",22.472043,
"ROU","POP","TOT","MLN_PER","A","2000",22.442973,
"ROU","POP","TOT","MLN_PER","A","2001",22.131974,
"ROU","POP","TOT","MLN_PER","A","2002",21.675775,
"ROU","POP","TOT","MLN_PER","A","2003",21.574365,
"ROU","POP","TOT","MLN_PER","A","2004",21.451845,
"ROU","POP","TOT","MLN_PER","A","2005",21.319673,
"ROU","POP","TOT","MLN_PER","A","2006",21.193749,
"ROU","POP","TOT","MLN_PER","A","2007",20.88298,
"ROU","POP","TOT","MLN_PER","A","2008",20.537848,
"ROU","POP","TOT","MLN_PER","A","2009",20.367437,
"ROU","POP","TOT","MLN_PER","A","2010",20.246798,
"ROU","POP","TOT","MLN_PER","A","2011",20.147657,
"ROU","POP","TOT","MLN_PER","A","2012",20.060182,
"ROU","POP","TOT","MLN_PER","A","2013",19.988694,
"ROU","POP","TOT","MLN_PER","A","2014",19.916451,
"ROU","POP","TOT","MLN_PER","A","2015",19.82225,
"ROU","POP","TOT","MLN_PER","A","2016",19.706529,
"ROU","POP","TOT","MLN_PER","A","2017",19.588146,
